Mean_R,Mean_G,Mean_B,ExG,Gray_Mean,GLCM_Contrast,GLCM_Homogeneity,GLCM_Energy,Edge_Density,Contour_Area_Ratio,Label
112.68680502571172,95.6764534246848,97.43438786453234,-18.76828604087447,101.93254877164297,4.876163759022025,0.6594575738717774,0.3672124194461109,0.1348635241590237,0.6860033508170399,1
139.68323084410687,93.71825690259747,96.39177965661011,-48.638496695522036,109.93108913443814,6.022108000218813,0.3493088251223947,0.263743443974134,0.13095398443035525,0.4825256325695315,2
65.11676488450914,141.10616468973186,62.665808147863515,154.42975634709106,89.6295792407015,0.6905283842300171,0.827865532348555,0.9189166770663078,0.02593476986436012,0.9050175552187676,0
154.09455959219088,72.68493021673405,98.00556047585904,-106.73025963458183,108.26168342826132,8.179779926093614,0.3781242200013115,0.2663738891683204,0.15592177565966323,0.5134761918240835,2
148.40160533976868,101.5518755662014,90.65834784011867,-35.95620204748454,113.53727624869624,5.699026137194667,0.42704620036248775,0.44400511466694226,0.18523500831021228,0.4742684673568016,2
89.5716473819025,160.47214546079005,64.40113865524361,166.97150488443398,104.81497716597873,1.7169752481005423,0.863993587567464,0.8047382975112309,0.020919533585749665,0.8011075241429656,0
170.39574302933912,92.96205831562365,61.42366422648134,-45.89529062457316,108.26048852381469,8.29706318389524,0.345656539189763,0.2784877130611833,0.167409485794962,0.598573123476533,3
73.83477434006065,153.92790970250994,82.09231044764226,151.92873461731696,103.28499816340428,1.7271795475622012,0.9775918639281166,0.7258344739208534,0.04479961541200553,0.8417813017566448,0
178.64992515527695,140.92574892671368,175.36013351542172,-72.15856081727131,164.97860253247077,3.5070310624014285,0.6116967497341824,0.638759027226982,0.09363871564193443,0.8398322871357109,4
183.12661440860072,130.89129979981794,161.80505372609258,-83.14906853505741,158.6076559781704,2.4992028023019834,0.8965392423119406,0.6779166028999326,0.0872093793781423,0.7793644174625769,4
172.42434734586357,158.91089086240174,153.39516474224874,-7.997730363308818,161.57680098350468,3.867340562541889,0.7534501694264111,0.7010132091758307,0.0991207407638598,0.7388232433757757,4
145.24329497668907,96.73943201401737,73.11302520737159,-24.87745615602593,105.03191739935936,9.876938494718324,0.24205827310508735,0.2528765504216877,0.1572579106765537,0.499440742735478,3
185.42596964224742,149.63603929972004,141.23403466128187,-27.387925704089213,158.7653478677498,3.3411173438147888,0.7808060255208729,0.5594579058965088,0.07139529262479254,0.6197184314949375,4
159.27895933868973,65.59900502134425,84.85880655070015,-112.93975584670137,103.24559030357806,7.258670375842121,0.4166527340837217,0.32387045824202226,0.22457502844061283,0.5684408828017113,3
154.72667589365213,94.40440695094777,92.74663620182739,-58.66449819358397,113.95923968214242,6.908119851171632,0.5737134286719152,0.4046123328035159,0.12161124300314911,0.49204630511163794,2
184.01361766972875,129.09903855064263,161.87844306161034,-87.69398363005382,158.33036642732725,2.4073953613812256,0.6006450310641988,0.7062272000951983,0.06844611127075428,0.8123158878232257,4
134.87625975591985,100.03025670264313,85.52461845324706,-20.340364803880647,106.81037830393667,5.211207072962739,0.5370518071420898,0.5474624071771617,0.11610052436807164,0.5422851230504312,1
163.41930899220566,136.90005898421475,158.67205250533922,-48.29124352911538,152.99714016058655,3.9712354766573545,0.6072863324855546,0.7621755639739078,0.05946766173106584,0.8461665682502184,4
143.92179582852543,79.27770152861102,65.85294820401124,-51.21934097531464,96.35081518704924,5.928538548644723,0.3869845609779169,0.23185104433331372,0.18382784938794636,0.572995167395219,2
116.38497650037586,97.69523762333108,76.88271438679368,2.122784359492627,96.98764283683353,4.582296577243984,0.44072834883661155,0.3145844459987205,0.11651182927450904,0.6172270666461819,1
84.88149518255031,163.06373129639746,67.06769294878592,174.1782744614587,105.00430647591122,1.8497213034341196,0.9757117662752289,0.8561373165601408,0.04596543107379923,0.8446809946973136,0
169.6401981954001,108.90529282498811,79.39354065544923,-31.223153200873114,119.31301055861248,6.334110269023279,0.5203646097213576,0.25645977570580547,0.1699739293986589,0.5356643506408645,2
143.1609903149061,94.14418193136129,98.95716582820893,-53.82979228039244,112.08744602482544,4.34635813320258,0.5046896796353004,0.5789652372629444,0.1156902334706687,0.6500254338931227,1
164.66834782822016,65.6410613237318,62.63575099123462,-96.02197617199118,97.64838671439553,11.698982876534826,0.38090590688638826,0.3019704024339045,0.1691099367293831,0.5486889565776913,3
183.5015635956491,147.4094580280094,162.36080670582606,-51.04345424545636,164.42394277649484,3.0391633400711413,0.8127415509776754,0.6366032888584598,0.06645524063103472,0.7446699438291412,4
162.56786674730435,90.04466787054224,86.22849745494507,-68.70702846116494,112.94701069093055,7.117724569997567,0.5568194849483661,0.44097627638606857,0.1761595812066296,0.46880339357484657,2
89.34423219194721,142.94468899571453,70.25431253802645,126.29083326145539,100.8477445752294,1.9385389336022738,0.900660212147718,0.8829576709327236,0.02738352052882896,0.9051371206880138,0
141.13304260390973,77.80888847629137,62.58463164112725,-48.09989729245424,93.84218757377612,10.140915077603148,0.2775055048631798,0.3446801590476967,0.21507491802182732,0.45483262027891214,3
141.1856005248644,101.16064761672028,88.27084825072424,-27.13515354214809,110.2056987974363,4.286638181414384,0.5730195165377888,0.31297947776676566,0.10048719373238914,0.6156337236023816,1
72.37232878922649,161.38418547504392,75.9251739439476,174.47086821691374,103.22722940273934,1.3214443558261106,0.816179086457081,0.725563547398764,0.04076606610818468,0.8364880841330704,0
181.5182833980563,154.63887474977176,172.85083471499578,-45.091368613508564,169.6693309542746,3.5715735841642062,0.8359121083249773,0.6442338822312172,0.052511310150643364,0.8117936042279279,4
146.0942540490862,75.24001413289909,94.86256396303892,-90.47678974632694,105.39894404834142,7.111740962329389,0.3946400136903327,0.21867908798974023,0.1618490595719476,0.5709065137813991,2
168.88845278817155,79.10397027158227,82.59179060615735,-93.27230285116435,110.19473788863706,9.91269513023692,0.31024932287476203,0.21055913906223006,0.2048321253819754,0.5010605753742995,3
63.316976052160946,145.38635985494807,78.30822709471659,149.1475165630186,95.67052100060853,0.8826627546108226,0.8466168497841134,0.7836260478883059,0.028003966273228202,0.9418015302788587,0
168.6596214452349,129.18605230852953,176.7171410557444,-87.00465788392026,158.18760493650294,2.949256423724215,0.6651128489666285,0.6396214700488942,0.0923522666672566,0.6884783660854809,4
187.29698677585918,145.5946851752873,160.63320985830256,-56.740826283587126,164.508293936483,3.8122932130831493,0.6657244224918537,0.5559562405002141,0.08255789904009084,0.6876984346481548,4
142.3947707177258,77.01590719935237,64.40659494018722,-52.769551259208285,94.60575761908846,10.99088522159255,0.436614509978992,0.34579446693771876,0.1870219739941956,0.5375154093155933,3
137.87887958585128,94.63123147415432,70.89558340290117,-19.51200004044381,101.13523148763561,3.475717556124951,0.5577295405633897,0.4926189993984518,0.13921384785291158,0.6067399155378779,1
133.9450142735751,100.57426083254668,61.193584603228,6.009922788290261,98.57095323644994,5.674207764846937,0.3080221679153915,0.20647919382380683,0.1975700490931062,0.5440067271342057,2
168.76240141519048,78.39702442428876,60.00580117377113,-71.9741537403841,102.3884090044168,11.072655692284837,0.21989112112674886,0.39170004361505173,0.24250970780751743,0.44220446913534217,3
143.97234210645965,94.13574578381633,71.50325214387976,-27.204102682706747,103.20378001138526,3.53706191368607,0.6295293931169073,0.31974330931414663,0.10384171138420026,0.6356052092620248,1
73.0424419312475,170.71658477993748,77.31630428427263,191.07442334435484,107.02511033181919,1.1002211826684056,0.9234195512514886,0.8821788726718416,0.016695267187879042,0.9526267291173982,0
63.88187694021294,159.00843876003407,81.57775573368252,172.55724484617267,101.48935714464318,0.9175336518433614,0.8460453545084459,0.981859280776598,0.026178043660184384,0.8756926889394604,0
179.58105192379819,75.86881415269414,72.50172607781887,-100.34514969622877,109.3171973847704,7.27611629938205,0.29874258619517724,0.2126912895517761,0.21263206944389967,0.5396834320700566,3
140.074108843352,99.37392824984579,106.29289228292023,-47.61914462658066,115.24697645870602,5.289224347492523,0.549703277026345,0.5013626460394747,0.11553632500688801,0.7201019315874537,1
65.64129102594276,174.0858509588615,66.12446311873681,216.4059477730434,101.95053503451369,1.9109118117479245,0.8460739292310964,0.7301803284768132,0.03796276885462852,0.9440908769195047,0
179.48228091280842,90.40608822447815,64.37298432482407,-63.04308878867619,111.42045115403688,9.144304791511052,0.22528457848208652,0.3461814972404731,0.20508519056139235,0.3107418392523728,3
183.9913845979062,130.60331545037127,140.75494219100517,-63.539695888168836,151.78321407976088,3.4865740833461407,0.8961868550823084,0.6666631265248883,0.05017837198820824,0.6331787022376798,4
142.7449339102814,85.80690608984926,68.83119715073536,-39.962318881318225,99.12767905028868,10.225526096068187,0.45503463114849074,0.2670918395134405,0.1907234467384447,0.37024594928060206,3
131.44048339318857,125.93613968553726,80.06022978992897,40.37156618795697,112.47895095621827,4.934270799226198,0.4249548028253091,0.3783043847396421,0.09889481186618895,0.6358522163997251,1
161.15385756939557,101.20935496493236,69.55859047464483,-28.29373811417568,110.64060100299093,5.170916429631319,0.4710166412417336,0.4833985248466352,0.16525822058634757,0.5793562171950477,2
189.3845440540046,157.9059281225862,168.2403114116433,-41.81299922047549,171.84359452941135,3.1326954844236736,0.6195135291457445,0.6420491980874397,0.09649229851482453,0.8264726058153149,4
159.68211622806976,82.23494500281797,79.71767891952318,-74.92990514195701,107.21158005013696,9.215080545206185,0.3301770759964767,0.24402295593268136,0.16574446539158433,0.5785015278370934,3
175.38251792914804,96.74821160060966,67.13495202232268,-49.02104675025139,113.08856051736012,10.010021726462002,0.24121736662568563,0.3187648655674412,0.19073433783918345,0.3236032689963056,3
152.13175586084384,73.431059200721,80.94948668119812,-86.21912414059997,102.17076724758765,7.854557445866474,0.5764885029142934,0.21858167291611477,0.1292001414313795,0.6281173352637213,2
67.87799035673964,154.31015910128903,65.35854599467513,175.3837818511633,95.84889848423461,1.4522002843996806,0.8908764357142119,0.7373636892040794,0.03158034682359305,0.8149241584745346,0
131.22454356932718,71.66378020609639,77.87071754366036,-65.76770070079476,93.58634710636132,7.41229360869434,0.4316585706353787,0.24509455507668026,0.12784725635416955,0.5466166103408886,2
131.030932527312,123.21784772083623,79.69966646999599,35.705096444364486,111.31614890604807,5.082892952170101,0.4441642596176159,0.5401345690235806,0.08038706582894364,0.6696187407595301,1
69.2463038466679,157.29705704453775,89.85431316316837,155.49349707923923,105.46589135145801,1.968168987601953,0.9957578258614863,0.7145258798793347,0.04834794607948521,0.8528189981033013,0
187.30548031535685,142.2543687864881,158.98193973053617,-61.77868247291681,162.84726294412704,2.9804791661965995,0.8184313390359207,0.7111909229712693,0.05526892975693045,0.7230317448815513,4
167.47289148881163,121.34108421544899,165.67169132175462,-90.46241437966827,151.49522234200506,2.7404096880252755,0.8426294436724695,0.5103237540296172,0.06576102024927158,0.7190334386438458,4
77.43030968622472,152.21547074592135,88.37188068531668,138.6287511203013,106.00588703915425,1.8469886619943767,0.8589800327514472,0.9501832173685572,0.035991276393446424,0.9051525825494537,0
139.1624721338436,107.19499931467054,60.770263399019164,14.457263096478307,102.37591161584443,6.4671207176739145,0.5198066100154897,0.2536310622782344,0.1332496555157986,0.6564719555257255,2
169.42041427408765,91.5616637167373,79.02049650651989,-65.31758334713294,113.33419149911497,8.230520217772387,0.539589726013391,0.30759086221162735,0.17339633674511734,0.6863627074059111,2
171.35427511674706,129.60659459654406,169.2264717713414,-81.36755769500036,156.72911382821084,2.2572819469461862,0.6408826540596206,0.61199228572997,0.085249782903733,0.8136123715562842,4
128.1751779678991,118.30954989342517,72.85049950509145,35.593422313859804,106.44507578880523,3.4213980682200544,0.6738772474264829,0.593934717073324,0.11924448769442222,0.5025813897146378,1
169.74254284357383,125.47460001980009,160.1980746622983,-78.99141746627194,151.8050725085574,3.593347887829869,0.7185991073057142,0.7201492136701554,0.05383160009343834,0.7873202492098745,4
165.20205750184334,103.90653806383332,86.80252055728205,-44.191501931458745,118.63703870765289,7.411473571827582,0.3008563779555368,0.4737839040276953,0.1656468861078913,0.685925908446045,2
173.4107846865322,155.80893495998956,163.64254112217594,-25.435455888729024,164.28742025623256,2.845790410946427,0.811130579408149,0.5676537282515952,0.06983211915465003,0.7183771025507628,4
170.47561019764123,145.32444553218355,162.39702447490984,-42.22374360818398,159.39902673491153,2.6735379681141245,0.66648680042003,0.6849003627611383,0.08532429866538738,0.7081417436222555,4
136.00999232068864,103.64234881975769,77.82420467180876,-6.549499352982025,105.82551527075168,4.104728316160063,0.6084436591347325,0.36246712571943995,0.11442276448883318,0.7021284813025852,1
126.09487998914801,122.88949075684741,90.83610868765142,28.847992836895386,113.27349314454894,5.893342709261747,0.6765993244978439,0.35760681041024966,0.11122996072490753,0.7428612828829722,1
164.11312867004074,89.17330633698907,79.14553360417882,-64.91204960024142,110.8106562037362,7.748285346002368,0.5611093481157483,0.3062703789071517,0.13790774637762893,0.5985208536412517,2
113.92878658050446,101.63788888788385,106.10478194015212,-16.757790744888894,107.22381913618015,5.24706594994327,0.408005290261145,0.3642778878859666,0.09930448778439631,0.7270833878959863,1
160.22224996111828,83.23511795753308,96.41048223430697,-90.1624962803591,113.28928338431945,8.64991385354484,0.3448616218398917,0.4889259311247105,0.1990059262305177,0.4774156556464735,2
174.4609282041753,157.12369101853062,146.16584504772246,-6.379391214836517,159.25015475680945,2.1652620025354214,0.8097070283652199,0.508415371822766,0.0903755562803018,0.7372824191573767,4
69.6010210098084,144.78136170279888,85.22807497796468,134.73362741782466,99.870152563524,1.6795821728536224,0.8404735564755966,0.9756850160799617,0.0381706726183628,0.8309443452043989,0
177.63791865441047,158.52949434189804,153.49176973863268,-14.070699709247066,163.21972757831372,2.070687216003872,0.777828022739929,0.5658082444176749,0.08470397222010112,0.7416429851284154,4
82.60285539393621,158.14583471407448,68.05101525323249,165.63779878098026,102.9332351204144,1.4582294126520698,0.9248667473237999,0.7725279419531565,0.02523177557699194,0.8986673731160143,0
143.973917542406,74.24832606960126,88.9113964011331,-84.38866180433659,102.37788000438013,6.89408524132922,0.334064549270794,0.2185631617482066,0.17903076260906015,0.6030457673906069,2
136.26896772819956,82.15631944606048,80.36528871140533,-52.321617547483925,99.59685862855513,8.099192084042897,0.5348906309015096,0.37878890291144174,0.15508740315674763,0.631619594983028,2
156.0005105392965,101.63387234112122,83.27418033344185,-36.00694619049591,113.6361877379532,6.019200271644461,0.535261679067035,0.4028654285301735,0.1551464926837408,0.5886350592652909,2
185.15511708996598,157.1889514698678,147.1351951426484,-17.912409292878806,163.15975456749405,3.2952426492250617,0.8718254679990463,0.6237902245550679,0.05959834982762757,0.6225007537559529,4
132.16375934276215,85.12818918849415,86.23881828553823,-48.14619925131208,101.17692227226485,7.009369820522661,0.5672204224580012,0.2749971159967613,0.17916588214413515,0.6501271524705767,2
168.02526659165062,86.63776790987404,72.36846064347357,-67.1181914153761,109.01049838166608,6.578238629314246,0.4699858364374384,0.39973752443673294,0.1767694649663475,0.46389108068449936,2
113.89511948148537,129.65150291624906,103.26910083767089,42.138785513341844,115.60524107846845,5.727483695073398,0.5078769848759378,0.337504688109063,0.082823502204588,0.7123115687081103,1
74.78758292179687,147.32769214108728,68.51978074392972,151.348020616448,96.87835193560461,0.7725195099689792,0.8824360189692753,0.9774470698253164,0.012328233432059696,0.801279401381219,0
159.10269648223664,102.7785205394894,97.69773015481536,-51.243385558073186,119.85964905884714,8.767601824059266,0.5829957748357746,0.4664204944904775,0.17760303051172563,0.5590802614105496,2
167.049764223096,158.01457851973962,151.1638353017691,-2.1844424853858584,158.74272601486823,2.5287684658264054,0.8425804567059045,0.7488257260109455,0.08537552125998744,0.6857447329542199,4
174.4638383492678,98.38441801335838,62.372949771402496,-40.06795209395353,111.74040204467623,7.9793283898676055,0.45609172697093386,0.21415671186891866,0.16740327255675058,0.34942890396425397,3
153.70019958152417,82.7646606113212,70.45159795891229,-58.62247631779405,102.30548605058588,5.170162380013297,0.3667446610989227,0.4885230110474785,0.13585880932655298,0.5029780473521783,2
159.8420055269611,120.90939716892733,146.95268860545005,-64.97589979455648,142.5680304337795,2.870826290409427,0.858380666714663,0.5129615367234763,0.05306880432768003,0.7189901587713073,4
176.61007836251596,149.23249494299233,161.0356838632348,-39.180772339766094,162.292752389581,3.9115656211712393,0.6526309756539148,0.6103141389099482,0.07074748377523533,0.7821133924264906,4
67.58373331875305,147.15092506989438,73.23827548743226,153.47984133360347,95.99097795869324,0.643727777980912,0.9139377260012758,0.7431452241813289,0.029394840623734063,0.8429184861876673,0
157.6074000281671,103.69928589960836,95.74002681184768,-45.948855040798065,119.0155709132077,5.477501971501802,0.5542343436375459,0.45201536640150664,0.17224997296167616,0.5841980075212104,2
141.7869272969135,76.10270812230873,87.05554461675527,-76.6370556690513,101.64839334532583,8.760145781209511,0.31106636770893004,0.39267770044931133,0.21193750742302447,0.31702924445159275,3
152.8517212799391,134.77635802585925,156.57749023687947,-39.87649546510008,148.0685231808926,3.7984677114654444,0.8649157879452498,0.7974594252493351,0.08839758903826708,0.6826001039690495,4
123.27484443059271,96.54429515754342,93.44531250231874,-23.631566617824618,104.42148403015163,5.200561334570567,0.68795184794944,0.5335033154659801,0.08781993036697358,0.7129560785684743,1
181.48969482650824,137.1060892881517,167.22933307634054,-74.50684932654536,161.9417057303335,3.816295100392085,0.6157491994277056,0.7023950944521087,0.055707312199870324,0.6031041429878772,4
66.7113449828974,155.55152269881933,82.7350716629818,161.65662875175946,101.66597978156618,1.978305960476348,0.8674993832877491,0.8136705417229259,0.04481433898838067,0.8415603665978355,0
60.88582749196128,142.64144227071884,71.77158228158879,152.62547476788762,91.76628401475631,1.2278472298129328,0.878404144475939,0.9732191884419774,0.045584216575807225,0.835530846606207,0
183.56353147055427,122.05107909793243,152.00213279473567,-91.46350606942508,152.53891445440743,2.9946193517745856,0.8884475073915377,0.6025853403185233,0.09209221950046842,0.8307436095886422,4
170.16418271635888,87.352084187483,89.49349805962038,-84.95351240101326,115.66992165448742,9.77656114688183,0.32402397242654385,0.33972775515789777,0.16466121029746306,0.5805134756408197,3
168.36128341794387,136.43153601375596,177.08461935649308,-72.58283074692503,160.62581292939765,3.8421181300914222,0.8684242066695425,0.6910458592015344,0.05186567217027231,0.608871278131755,4
185.85953033530964,146.32806572394372,176.22510289036524,-69.42850177778743,169.47089964987285,2.979011992842495,0.8840849482455867,0.7066449316363661,0.06549214503783529,0.6143863231719173,4
114.42989835619134,120.71128689075309,99.84225141004339,27.15042401527144,111.66114555232927,5.812232243277741,0.585289047695434,0.3967239002884454,0.08539627864058699,0.7131874911338671,1
139.12708965792427,105.87859589873823,80.32864261760443,-7.6985404780522515,108.44477605808898,3.7481112728628245,0.42668728972372866,0.5401608598114224,0.09651696825206094,0.7134367390114175,1
150.9367405601171,86.27676926504736,68.45448911015465,-46.83769114017703,101.88933297843971,11.591013809045231,0.4612815933074802,0.3620375514433901,0.20311813939069792,0.4337584170747725,3
70.04936927437448,165.8305155853399,80.88792005538195,180.72374184092334,105.58926830503212,1.200486558322199,0.9401483805109007,0.8796426428897639,0.04654386458031653,0.860383404589576,0
138.33386625475006,79.05665259726715,82.52929566824304,-62.74985672845881,99.97327150675342,8.029399017594585,0.5950138741691768,0.2556993927093487,0.19273586351423994,0.6237756370069791,2
149.75117890050615,101.08517701365476,70.77476347196574,-18.355588345162374,107.2037064620422,4.206413724775697,0.6200327122831113,0.3064082620312518,0.11943996187049843,0.6997451482437373,1
61.03281331706972,173.9377891601101,78.81293569074813,208.02982931240234,104.59451272264266,0.6358896971884401,0.8042756819059449,0.8766557108374342,0.012223887190524096,0.8276334031340119,0
169.00552472446074,70.19429971896682,85.76594311970666,-114.38286840623377,108.32192252104475,9.169736728863914,0.32336821795713305,0.37880296923803913,0.2377468043454363,0.4120790615591591,3
154.39999671345956,157.41441516729157,154.47935181242673,5.949481808696845,155.43125456439262,2.7489673636005714,0.6187638928040107,0.7031957627974285,0.08577689135157249,0.6014310661448505,4
117.46335299784573,97.8502770805913,81.0069996435122,-2.7697984801753393,98.77354324064974,3.9459914241000944,0.6499226863488793,0.4539798174110363,0.10481638970902019,0.6017936952935019,1
163.23890463618682,74.88389503175299,65.97218248534038,-79.44329705802123,101.36499405109339,10.44941391747217,0.2857534736240775,0.2975506204366344,0.22156978001916133,0.5398094127626257,3
79.33504678467024,149.60447911983047,68.19288273632584,151.6810287186649,99.04413621360885,0.9687629782917935,0.8033393426697012,0.9236300284576677,0.034208922411616216,0.8756954327800519,0
157.26152164712985,129.98665384304127,170.16116468794536,-67.44937864899268,152.46978005937214,2.6880849499420263,0.6065494199664697,0.7014111232580051,0.06943228982359062,0.7976913477442261,4
167.51406420803417,152.2318998860995,161.96885683466056,-25.019121270495702,160.57160697626475,3.374531130310742,0.7829647924694008,0.5376781111779801,0.08195747477473542,0.7901570138119607,4
65.78175300158053,157.154759862767,79.01565922327333,169.51210750068017,100.65072402920696,1.2018176488585197,0.9517463663035299,0.9359912219461477,0.04860043622988039,0.8559477078980025,0
72.49304208020334,151.16580912049167,62.40502781198821,167.4335483487918,95.35462633756107,1.4871541780036641,0.9559403853805359,0.8466797598551733,0.02284771725091323,0.8733269345232544,0
152.99008655134642,127.40875015104356,167.14625576515112,-65.31884201441042,149.18169748918038,2.5005452397480736,0.8522443683426961,0.7574859924281475,0.08406781280546062,0.8107776761045099,4
168.91729186702338,92.7805593849982,76.7691921170024,-60.12536521402939,112.82234778967465,8.9805446418336,0.4069727411730835,0.4459425582608755,0.12917192592564436,0.6405923991776323,2
131.28519248235295,106.88947602597395,74.48602173348776,8.007737836107182,104.22023008060489,8.189435716969832,0.4649250035031628,0.43533945797942797,0.1282875753646622,0.5947121914512105,2
165.77111691497143,81.23643521374186,79.1966083358544,-82.49485482334212,108.73472015485589,7.421102196117799,0.5668778651268023,0.35352366864882867,0.14817897501715538,0.5073540064807337,2
173.69629223902118,154.67489211046538,144.33127414695372,-8.677782165044135,157.5674861654801,3.8067148425461577,0.7239448282682843,0.5341277706170253,0.05187830862570449,0.838988142425859,4
152.88890542033755,121.15717166563759,147.2123587764689,-57.78692086553127,140.41947862081466,3.866321854615984,0.6954272327587318,0.6446869242877044,0.07218129679622506,0.787374504338707,4
149.73080497701235,101.71675941928962,87.38810135454911,-33.68538749298223,112.94522191695036,5.614714637767461,0.5205998153880742,0.2287888167511041,0.19801888661170303,0.47366319211923913,2
130.2135830722833,95.72793100736017,98.35839146505451,-37.116112522617485,108.09996851489933,7.560697387102024,0.5025907471862838,0.31674736331741765,0.1476388941985218,0.5315605260715317,2
168.8453010062151,93.58295184635548,87.12145213773925,-68.80084945124338,116.51656833010328,5.73426277941661,0.38237787089538483,0.42924186287454913,0.1261129503722022,0.4047764492162706,2
138.0553760255072,106.68164684196691,95.90389783837418,-20.59598017994756,113.54697356861611,8.786399593235819,0.5680835346300697,0.4806630574140419,0.12039913896483992,0.6613413670688053,2
136.37811726566784,116.25597389608627,80.63313393632309,15.500696590181619,111.08907503269239,3.1643111200370666,0.48692475732541896,0.5851563047318205,0.11516835096002762,0.5564868780239586,1
184.91901011762218,145.01440241838864,172.88783162232005,-67.77803690316495,167.60708138611028,2.518380257530258,0.8028804519683654,0.5264563183566795,0.08659252350370136,0.8190474784713783,4
147.6141436054756,98.45062971251262,71.12564884995928,-21.83853303040962,105.73014072264918,5.607414301727982,0.5065732236459166,0.36938535473804,0.1633843990945724,0.611267550333437,2
60.55864108914934,178.10611103270026,80.05854950395582,215.59503147229537,106.24110054193515,1.5940960751304964,0.823784578222344,0.9070893748544904,0.012056275532035912,0.9054803105398458,0
61.20278964385923,171.63115222780652,77.85425165529733,204.2052631564565,103.56273117565438,1.7678008426318388,0.9894143967619087,0.9274602347652177,0.02623176263341031,0.9493894843669364,0
120.52814033401711,98.1080701231035,103.05883155641092,-27.370831644221028,107.23168067117717,3.6048014731355447,0.6562537806729586,0.4276778279449635,0.09629178433948529,0.5329492220713345,1
147.90834673667865,67.4725645134702,60.45990516807438,-73.42312287781263,91.94693880607441,7.122696156364438,0.20903501589029302,0.33729060497863256,0.21555900318996896,0.35824824385583104,3
87.89729669057925,164.312985037687,76.89626204250527,163.8324113422895,109.70218125692384,1.7385035174358068,0.8699599279360939,0.7924328430534426,0.045957207621122945,0.8032786667985002,0
114.43793582351887,119.97519241294168,91.13470208004117,34.377746922323325,108.51594343883392,5.484431075815448,0.45444562248631964,0.5039483282340004,0.10478195674677546,0.6018006014419929,1
134.91847473665086,77.68156513664877,78.77847973633885,-58.333824199692174,97.12617320321283,6.478501565753639,0.4237721459731616,0.40116242911264666,0.18830489410768259,0.4202364213899267,2
126.13076840455867,126.95383120141108,94.94357312062613,32.83332087763736,116.00939090886529,5.539146702842581,0.496872074209304,0.5073364914581759,0.09664777382853432,0.6016565238658976,1
150.15849152662187,82.05356857682452,77.47679705715169,-63.528151430124524,103.2296190535327,7.599927153506604,0.35361765346559965,0.2751011073344587,0.16477642301361559,0.5782271007290123,3
164.40366751747484,78.218448549567,68.17590676567995,-76.1426771840208,103.59934094424061,6.9211575966792624,0.5625077253274751,0.40529281894291624,0.18069036506770225,0.5725874273880132,2
157.53322274489662,94.03142465152584,82.4858379730662,-51.95621141491114,111.35016178982956,8.541814423285313,0.41321270611200034,0.26707331527170886,0.16891514907033317,0.46800957182896347,2
83.04642188075817,146.66993101535874,63.119029607185766,147.17441054277356,97.61179416776757,1.098646668173267,0.9655619898998385,0.8916263033869045,0.03763522987443382,0.902702363360915,0
155.79977930561242,149.6712469630985,170.35491084325616,-26.812196222671588,158.60864570398903,3.6396782766927442,0.7477597245842638,0.6530567776429126,0.06523811864602455,0.726196025516593,4
156.46776865970145,139.85344593756784,157.68979059177482,-34.45066737634059,151.33700172968136,3.3077647499052234,0.8951932636926345,0.72154193359056,0.06453744562741605,0.8246695067339103,4
149.3597795031043,90.93412702927147,88.4892800368479,-55.98080548140928,109.59439552307457,7.455724273120605,0.4496672974627034,0.42154733926332316,0.1786194997612578,0.5004943186305713,2
182.76921746085327,138.69071774933687,176.56427466854208,-81.95205663072161,166.0080699595774,3.426616289108992,0.6677601188629286,0.6418281125173849,0.08981768495191103,0.6289891038181146,4
142.94557648022015,90.88251397036318,91.3595493645899,-52.540097904083694,108.39587993839108,3.8208597953125745,0.5114167215346528,0.5247609367672152,0.11508285028745759,0.527266193270983,1
112.24639102955653,127.70966220545125,104.97197847027222,38.20095491107374,114.97601056842667,4.944472370291593,0.49652604385533666,0.4113256979580138,0.08370678370177775,0.5793772286360561,1
153.05555668669365,79.13789430223127,81.72366405975721,-76.50343214198831,104.63903834956072,8.587323606784096,0.35217109706654026,0.4598638993149613,0.15122956633289963,0.54738438607113,2
157.8242295340654,98.53963420264579,84.37132908880604,-45.11629021757987,113.57839760850574,10.798302541186583,0.459599391622661,0.24145372037365107,0.1984625108263026,0.5485493747266976,3
139.7652369665904,129.001143368102,83.50816915819685,34.72888061141673,117.42484983096307,4.220016044792826,0.5568531000884125,0.543742641164421,0.13969972833912242,0.593970372882395,1
162.03478067701337,89.03288698022193,70.1099388231166,-54.0789455396861,107.0592021601173,7.375607631649579,0.49678051898719056,0.3292019180407627,0.16802408496332824,0.32642719802173514,3
174.47647018101668,85.2464197760214,65.89924867148683,-69.88287930046071,108.54071287617496,9.441555949061891,0.24705675061132462,0.38374726269120707,0.17591176327761693,0.38114822996831327,3
78.6830417293572,160.6797091454357,84.61766320772034,158.05871335379388,107.99347136083775,1.0632696246245905,0.8278668602505775,0.7507024936471803,0.041131336483746096,0.8924612290516131,0
151.84464744065863,100.78583163635719,89.94508388811767,-40.218068056061924,114.19185432171116,6.495959036478176,0.5680134842746908,0.27844905318637303,0.1334416222556032,0.5292005853715078,2
141.28339716843124,119.58271752666536,109.96292325365854,-12.080885368759056,123.60967931625173,4.552898727896265,0.49873772951452555,0.4664714729167847,0.1314676236020388,0.5606138499450226,1
